客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单,退款订单对应的正向订单,客户类型,认证类型,注册时间,本产品大类是否有历史消费
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP3,2018-09-07 11:26:26,后付费,,2023-01-31 23:59:59,16.709,16.7,16.7,,是,16.7,885,,,0.12,2.004,否,,自己,1,2001-10-18 00:00:00,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,ads_pre,云原生数据仓库AnalyticDB MySQL版（包年包月）,am-uf698jixb6o9t1tq7,2022-08-05 13:36:40,后付费,,2023-01-01 23:59:59,0.504,0.45,0.45,,是,0.45,885,,,0.12,0.054,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP2,2018-09-07 11:26:26,后付费,,2023-01-12 23:59:59,0.508,0.51,0.51,,是,0.51,885,,,0.12,0.0612,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6780a5tjtwxq8qzbrds,2016-11-28 14:43:02,后付费,,2023-01-12 23:59:59,17.656,17.59,17.59,,是,17.59,885,,,0.12,2.1108,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6x79d6358mdbb5mzwpz,2016-11-28 14:46:06,后付费,,2023-01-31 23:59:59,5.28,5.28,5.28,,是,5.28,885,,,0.12,0.6336,否,,自己,1,2001-10-18 00:00:00,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;SA,2018-09-07 11:26:26,后付费,,2023-01-17 23:59:59,1.861,1.86,1.86,,是,1.86,885,,,0.12,0.2232,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP3,2018-09-07 11:26:26,后付费,,2023-01-05 23:59:59,21.82,21.81,21.81,,是,21.81,885,,,0.12,2.6172,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,sls,日志服务,1803578248348322;jincheng-actiontrail;actiontrail_jincheng_actiontrail;cn-hangzhou,2020-03-31 13:51:30,后付费,,2023-01-20 23:59:59,0.189342,0.18,0.18,,是,0.18,885,,,0.12,0.0216,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6jep39b5iz5hhznlt1s,2016-11-28 14:43:02,后付费,,2023-01-19 23:59:59,5.572,5.56,5.56,,是,5.56,885,,,0.12,0.6672,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP1,2018-09-07 11:26:26,后付费,,2023-01-20 23:59:59,50.31,50.24,50.24,,是,50.24,885,,,0.12,6.0288,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6526jh5u7gb8fw1ow1e,2020-09-04 20:34:37,后付费,,2023-01-04 23:59:59,7.035,7.02,7.02,,是,7.02,885,,,0.12,0.8424,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322,2016-11-30 13:41:15,后付费,,2023-01-22 23:59:59,85.33,85.21,85.21,,是,85.21,885,,,0.12,10.2252,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6780a5tjtwxq8qzbrds,2016-11-28 14:43:02,后付费,,2023-01-16 23:59:59,17.653,17.58,17.58,,是,17.58,885,,,0.12,2.1096,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322,2016-11-30 13:41:15,后付费,,2023-01-12 23:59:59,103.742,103.63,103.63,,是,103.63,885,,,0.12,12.4356,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,ads_pre,云原生数据仓库AnalyticDB MySQL版（包年包月）,am-uf698jixb6o9t1tq7,2022-08-05 13:36:40,后付费,,2023-01-29 23:59:59,1.344,1.2,1.2,,是,1.2,885,,,0.12,0.144,否,,自己,1,2001-10-18 00:00:00,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;cn-shanghai,2018-09-07 11:26:26,后付费,,2023-01-10 23:59:59,255.129,255.12,255.12,,是,255.12,885,,,0.12,30.6144,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6isip6l6s84unbjs8rm,2016-11-28 14:45:12,后付费,,2023-01-05 23:59:59,38.88,38.88,38.88,,是,38.88,885,,,0.12,4.6656,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;CN,2018-09-07 11:26:26,后付费,,2023-01-06 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6jep39b5iz5hhznlt1s,2016-11-28 14:43:02,后付费,,2023-01-25 23:59:59,3.759,3.75,3.75,,是,3.75,885,,,0.12,0.45,否,,自己,1,2001-10-18 00:00:00,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,waf_captcha,验证码服务,waf_captcha-cn-v0h0tt0bp27,2018-10-15 10:11:51,后付费,,2023-01-25 23:59:59,10,10,10,,是,10,885,,,0.12,1.2,否,,自己,1,2001-10-18 00:00:00,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6izcs2jo0yp9n0bqx01,2018-05-22 16:01:42,后付费,,2023-01-26 23:59:59,0.638,0.63,0.63,,是,0.63,885,,,0.12,0.0756,否,,自己,1,2001-10-18 00:00:00,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6osz7b4foh0y6zyfyht,2016-11-28 14:43:02,后付费,,2023-01-29 23:59:59,2.381,2.38,2.38,,是,2.38,885,,,0.12,0.2856,否,,自己,1,2001-10-18 00:00:00,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6kk5yxalha8b903yxuf,2016-12-28 20:57:49,后付费,,2023-01-23 23:59:59,0.48,0.49,0.49,,是,0.49,885,,,0.12,0.0588,否,,自己,1,2001-10-18 00:00:00,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322,2016-11-30 13:41:15,后付费,,2023-01-04 23:59:59,148.455,148.37,148.37,,是,148.37,885,,,0.12,17.8044,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6isip6l6s84unbjs8rm,2016-11-28 14:45:12,后付费,,2023-01-22 23:59:59,38.88,38.88,38.88,,是,38.88,885,,,0.12,4.6656,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6osz7b4foh0y6zyfyht,2016-11-28 14:43:02,后付费,,2023-01-21 23:59:59,1.98,2.01,2.01,,是,2.01,885,,,0.12,0.2412,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP2,2018-09-07 11:26:26,后付费,,2023-01-01 23:59:59,1.557,1.56,1.56,,是,1.56,885,,,0.12,0.1872,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6k5a2bretvtmzorm0y9,2016-11-28 14:43:02,后付费,,2023-01-17 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP1,2018-09-07 11:26:26,后付费,,2023-01-02 23:59:59,41.733,41.69,41.69,,是,41.69,885,,,0.12,5.0028,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6kk5yxalha8b903yxuf,2016-12-28 20:57:49,后付费,,2023-01-05 23:59:59,0.48,0.49,0.49,,是,0.49,885,,,0.12,0.0588,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;EU,2018-09-07 11:26:26,后付费,,2023-01-20 23:59:59,17.98,17.97,17.97,,是,17.97,885,,,0.12,2.1564,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP3,2018-09-07 11:26:26,后付费,,2023-01-04 23:59:59,20.902,20.87,20.87,,是,20.87,885,,,0.12,2.5044,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6k5a2bretvtmzorm0y9,2016-11-28 14:43:02,后付费,,2023-01-26 23:59:59,0.48,0.49,0.49,,是,0.49,885,,,0.12,0.0588,否,,自己,1,2001-10-18 00:00:00,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6kk5yxalha8b903yxuf,2016-12-28 20:57:49,后付费,,2023-01-04 23:59:59,0.48,0.47,0.47,,是,0.47,885,,,0.12,0.0564,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,oss,对象存储OSS,cn-shanghai;standard,2018-03-26 12:36:50,后付费,,2023-01-23 23:59:59,7.276494,7.16,7.16,,是,7.16,885,,,0.12,0.8592,否,,自己,1,2001-10-18 00:00:00,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;cn-shanghai,2018-09-07 11:26:26,后付费,,2023-01-03 23:59:59,90.458,90.34,90.34,,是,90.34,885,,,0.12,10.8408,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,waf_captcha,验证码服务,waf_captcha-cn-v0h0tt0bp27,2018-10-15 10:11:51,后付费,,2023-01-05 23:59:59,10,10,10,,是,10,885,,,0.12,1.2,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,oss,对象存储OSS,cn-shanghai;standard,2018-03-26 12:36:50,后付费,,2023-01-10 23:59:59,10.892326,10.76,10.76,,是,10.76,885,,,0.12,1.2912,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP1,2018-09-07 11:26:26,后付费,,2023-01-05 23:59:59,38.166,38.14,38.14,,是,38.14,885,,,0.12,4.5768,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP1,2018-09-07 11:26:26,后付费,,2023-01-15 23:59:59,67.397,67.35,67.35,,是,67.35,885,,,0.12,8.082,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,sls,日志服务,1803578248348322;jincheng-actiontrail;actiontrail_jincheng_actiontrail;cn-hangzhou-c,2020-03-31 13:51:30,后付费,,2023-01-12 23:59:59,0.082027,0.08,0.08,,是,0.08,885,,,0.12,0.0096,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;CN,2018-09-07 11:26:26,后付费,,2023-01-03 23:59:59,0,-0.01,-0.01,,是,-0.01,885,,,0.12,-0.0012,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;EU,2018-09-07 11:26:26,后付费,,2023-01-25 23:59:59,14.798,14.78,14.78,,是,14.78,885,,,0.12,1.7736,否,,自己,1,2001-10-18 00:00:00,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;EU,2018-09-07 11:26:26,后付费,,2023-01-22 23:59:59,5.572,5.54,5.54,,是,5.54,885,,,0.12,0.6648,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6780a5tjtwxq8qzbrds,2016-11-28 14:43:02,后付费,,2023-01-21 23:59:59,15.293,15.23,15.23,,是,15.23,885,,,0.12,1.8276,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;MEAA,2018-09-07 11:26:26,后付费,,2023-01-10 23:59:59,2.267,2.25,2.25,,是,2.25,885,,,0.12,0.27,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6kk5yxalha8b903yxuf,2016-12-28 20:57:49,后付费,,2023-01-11 23:59:59,0.48,0.49,0.49,,是,0.49,885,,,0.12,0.0588,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,ads_pre,云原生数据仓库AnalyticDB MySQL版（包年包月）,am-uf698jixb6o9t1tq7,2022-08-05 13:36:40,后付费,,2023-01-03 23:59:59,0.784,0.7,0.7,,是,0.7,885,,,0.12,0.084,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;MEAA,2018-09-07 11:26:26,后付费,,2023-01-27 23:59:59,1.929,1.93,1.93,,是,1.93,885,,,0.12,0.2316,否,,自己,1,2001-10-18 00:00:00,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6kk5yxalha8b903yxuf,2016-12-28 20:57:49,后付费,,2023-01-18 23:59:59,0.48,0.49,0.49,,是,0.49,885,,,0.12,0.0588,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6kk5yxalha8b903yxuf,2016-12-28 20:57:49,后付费,,2023-01-19 23:59:59,0.48,0.47,0.47,,是,0.47,885,,,0.12,0.0564,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6osz7b4foh0y6zyfyht,2016-11-28 14:43:02,后付费,,2023-01-19 23:59:59,2.279,2.28,2.28,,是,2.28,885,,,0.12,0.2736,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,oss,对象存储OSS,cn-shanghai;standard,2018-03-26 12:36:50,后付费,,2023-01-03 23:59:59,11.692291,11.57,11.57,,是,11.57,885,,,0.12,1.3884,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;EU,2018-09-07 11:26:26,后付费,,2023-01-28 23:59:59,8.562,8.55,8.55,,是,8.55,885,,,0.12,1.026,否,,自己,1,2001-10-18 00:00:00,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6780a5tjtwxq8qzbrds,2016-11-28 14:43:02,后付费,,2023-01-11 23:59:59,18.232,18.21,18.21,,是,18.21,885,,,0.12,2.1852,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;NA,2018-09-07 11:26:26,后付费,,2023-01-16 23:59:59,41.531,41.49,41.49,,是,41.49,885,,,0.12,4.9788,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6x79d6358mdbb5mzwpz,2016-11-28 14:46:06,后付费,,2023-01-16 23:59:59,5.28,5.28,5.28,,是,5.28,885,,,0.12,0.6336,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322,2016-11-30 13:41:15,后付费,,2023-01-07 23:59:59,206.952,206.86,206.86,,是,206.86,885,,,0.12,24.8232,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6osz7b4foh0y6zyfyht,2016-11-28 14:43:02,后付费,,2023-01-18 23:59:59,2.154,2.14,2.14,,是,2.14,885,,,0.12,0.2568,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;NA,2018-09-07 11:26:26,后付费,,2023-01-23 23:59:59,32.719,32.67,32.67,,是,32.67,885,,,0.12,3.9204,否,,自己,1,2001-10-18 00:00:00,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP3,2018-09-07 11:26:26,后付费,,2023-01-27 23:59:59,15.438,15.43,15.43,,是,15.43,885,,,0.12,1.8516,否,,自己,1,2001-10-18 00:00:00,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP2,2018-09-07 11:26:26,后付费,,2023-01-06 23:59:59,0.749,0.75,0.75,,是,0.75,885,,,0.12,0.09,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6526jh5u7gb8fw1ow1e,2020-09-04 20:34:37,后付费,,2023-01-14 23:59:59,6.035,6,6,,是,6,885,,,0.12,0.72,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6k5a2bretvtmzorm0y9,2016-11-28 14:43:02,后付费,,2023-01-15 23:59:59,0.48,0.48,0.48,,是,0.48,885,,,0.12,0.0576,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,waf_captcha,验证码服务,waf_captcha-cn-v0h0tt0bp27,2018-10-15 10:11:51,后付费,,2023-01-01 23:59:59,10,10,10,,是,10,885,,,0.12,1.2,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,waf_captcha,验证码服务,waf_captcha-cn-v0h0tt0bp27,2018-10-15 10:11:51,后付费,,2023-01-16 23:59:59,10,10,10,,是,10,885,,,0.12,1.2,否,,自己,1,2016-11-04 16:32:28,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;SA,2018-09-07 11:26:26,后付费,,2023-01-13 23:59:59,1.07,1.07,1.07,,是,1.07,885,,,0.12,0.1284,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,slb,传统型负载均衡CLB（按量付费）,lb-uf6780a5tjtwxq8qzbrds,2016-11-28 14:43:02,后付费,,2023-01-25 23:59:59,17.724,17.65,17.65,,是,17.65,885,,,0.12,2.118,否,,自己,1,2001-10-18 00:00:00,有
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;EU,2018-09-07 11:26:26,后付费,,2023-01-30 23:59:59,13.873,13.89,13.89,,是,13.89,885,,,0.12,1.6668,否,,自己,1,2001-10-18 00:00:00,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;AP2,2018-09-07 11:26:26,后付费,,2023-01-07 23:59:59,29.853,29.85,29.85,,是,29.85,885,,,0.12,3.582,否,,自己,1,2016-11-04 16:32:28,无
1803578248348322,金程云平台,上海金程教育培训有限公司,2016-11-04 16:32:28,,vod,视频点播,1803578248348322;MEAA,2018-09-07 11:26:26,后付费,,2023-01-04 23:59:59,0.711,0.71,0.71,,是,0.71,885,,,0.12,0.0852,否,,自己,1,2016-11-04 16:32:28,无
