客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-20 00:00:00,6.689125,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-05 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-15 00:00:00,4.131,4.06,4.06,,是,4.06,873,,,0.15,0.609,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-03 00:00:00,1.255,1.15,1.15,,是,1.15,873,,,0.15,0.1725,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-22 00:00:00,6.693622,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-18 00:00:00,6.687202,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-30 00:00:00,2.912,2.81,2.81,,是,2.81,873,,,0.15,0.4215,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-16 00:00:00,6.67299,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-23 00:00:00,6.692993,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-06 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-18 00:00:00,2.282,2.18,2.18,,是,2.18,873,,,0.15,0.327,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-02 00:00:00,6.517795,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-24 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-01 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-23 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-29 00:00:00,6.664459,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-28 00:00:00,6.658308,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-16 00:00:00,21.251,21.15,21.15,,是,21.15,873,,,0.15,3.1725,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-24 00:00:00,3.201,3.09,3.09,,是,3.09,873,,,0.15,0.4635,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-03 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-05 00:00:00,6.563279,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-13 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-22 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-26 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-01 00:00:00,6.493321,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-21 00:00:00,15.446,15.34,15.34,,是,15.34,873,,,0.15,2.301,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-23 00:00:00,7.964,7.86,7.86,,是,7.86,873,,,0.15,1.179,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-16 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-20 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-22 00:00:00,7.761,7.67,7.67,,是,7.67,873,,,0.15,1.1505,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-02 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-03 00:00:00,6.558869,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-05 00:00:00,3.275,3.17,3.17,,是,3.17,873,,,0.15,0.4755,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-07 00:00:00,6.585153,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-07 00:00:00,2.066,1.95,1.95,,是,1.95,873,,,0.15,0.2925,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-17 00:00:00,6.68191,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-21 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-18 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-25 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-06 00:00:00,6.571985,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-10 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-26 00:00:00,6.659157,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-14 00:00:00,6.686168,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-08 00:00:00,6.571836,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-30 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-07 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-15 00:00:00,6.675843,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-09 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-04 00:00:00,1.131,0.98,0.98,,是,0.98,873,,,0.15,0.147,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-11 00:00:00,1.297,1.19,1.19,,是,1.19,873,,,0.15,0.1785,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-14 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-09 00:00:00,3.55,3.44,3.44,,是,3.44,873,,,0.15,0.516,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-12 00:00:00,6.598474,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-13 00:00:00,6.594677,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-24 00:00:00,6.696957,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-01 00:00:00,2.489,2.36,2.36,,是,2.36,873,,,0.15,0.354,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-28 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-19 00:00:00,6.686979,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-20 00:00:00,11.078,10.98,10.98,,是,10.98,873,,,0.15,1.647,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-17 00:00:00,3.189,3.06,3.06,,是,3.06,873,,,0.15,0.459,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-10 00:00:00,6.596876,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-13 00:00:00,4.24,4.12,4.12,,是,4.12,873,,,0.15,0.618,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-26 00:00:00,13.577,13.48,13.48,,是,13.48,873,,,0.15,2.022,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-27 00:00:00,6.660599,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-27 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-29 00:00:00,2.482,2.37,2.37,,是,2.37,873,,,0.15,0.3555,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,snapshot,快照,cn-shanghai,2019-03-27 10:46:47,后付费,,2021-07-30 00:00:00,6.670216,6.48,6.48,,是,6.48,873,,,0.15,0.972,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-12 00:00:00,4.42,4.29,4.29,,是,4.29,873,,,0.15,0.6435,否
1951413309551346,******,上海蓝盟网络技术有限公司,2019-03-21 16:17:43,,slb,传统型负载均衡CLB（按量付费）,lb-uf6yf5qne49d6cwvxi69c,2019-05-29 09:59:24,后付费,,2021-07-17 00:00:00,2.4,1.2,1.2,,是,1.2,873,,,0.15,0.18,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-07 00:00:00,0.302,0.2,0.2,,是,0.2,873,,,0.15,0.03,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-18 00:00:00,0.338,0.24,0.24,,是,0.24,873,,,0.15,0.036,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-26 00:00:00,1.065,0.96,0.96,,是,0.96,873,,,0.15,0.144,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-24 00:00:00,0.17,0.1,0.1,,是,0.1,873,,,0.15,0.015,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-25 00:00:00,0.252,0.16,0.16,,是,0.16,873,,,0.15,0.024,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-12 00:00:00,0.582,0.49,0.49,,是,0.49,873,,,0.15,0.0735,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-13 00:00:00,0.636,0.52,0.52,,是,0.52,873,,,0.15,0.078,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-08 00:00:00,0.731,0.64,0.64,,是,0.64,873,,,0.15,0.096,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-22 00:00:00,0.501,0.42,0.42,,是,0.42,873,,,0.15,0.063,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-16 00:00:00,0.518,0.46,0.46,,是,0.46,873,,,0.15,0.069,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-13 00:00:00,0.345,0.24,0.24,,是,0.24,873,,,0.15,0.036,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-09 00:00:00,0.553,0.43,0.43,,是,0.43,873,,,0.15,0.0645,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-15 00:00:00,0.864,0.75,0.75,,是,0.75,873,,,0.15,0.1125,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-16 00:00:00,0.764,0.64,0.64,,是,0.64,873,,,0.15,0.096,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-12 00:00:00,0.523,0.39,0.39,,是,0.39,873,,,0.15,0.0585,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-04 00:00:00,0.334,0.22,0.22,,是,0.22,873,,,0.15,0.033,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-28 00:00:00,0.782,0.66,0.66,,是,0.66,873,,,0.15,0.099,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-24 00:00:00,0.235,0.12,0.12,,是,0.12,873,,,0.15,0.018,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-29 00:00:00,0.512,0.38,0.38,,是,0.38,873,,,0.15,0.057,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-27 00:00:00,0.985,0.88,0.88,,是,0.88,873,,,0.15,0.132,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-11 00:00:00,0.262,0.15,0.15,,是,0.15,873,,,0.15,0.0225,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-06 00:00:00,0.535,0.42,0.42,,是,0.42,873,,,0.15,0.063,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-30 00:00:00,0.438,0.34,0.34,,是,0.34,873,,,0.15,0.051,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-10 00:00:00,0.314,0.21,0.21,,是,0.21,873,,,0.15,0.0315,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-19 00:00:00,0.69,0.58,0.58,,是,0.58,873,,,0.15,0.087,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-20 00:00:00,0.401,0.31,0.31,,是,0.31,873,,,0.15,0.0465,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-02 00:00:00,0.554,0.46,0.46,,是,0.46,873,,,0.15,0.069,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-01 00:00:00,0.476,0.4,0.4,,是,0.4,873,,,0.15,0.06,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-07 00:00:00,0.657,0.55,0.55,,是,0.55,873,,,0.15,0.0825,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,vm,云服务器ECS(包月),i-uf67z5duq8isyrrfsfjw,2020-06-16 17:12:39,后付费,,2021-07-09 00:00:00,0.434,0.34,0.34,,是,0.34,873,,,0.15,0.051,否
1951413309551346,******,上海蓝盟网络技术有限公司,2018-02-07 11:28:21,,eip,弹性公网IP（后付费）,eip-uf6t31artw6fg5057ye7o,2018-10-18 18:51:03,后付费,,2021-07-19 00:00:00,0.435,0.34,0.34,,是,0.34,873,,,0.15,0.051,否
