客户id,登录账号,客户名称,分销关系关联时间,订单号,产品id,产品名称,实例id,实例首购时间,订单类型,订单时长（月）,支付时间,原价,应付金额,实付金额,项目ID,是否算评级业绩,评级业绩,消费账号数,不返佣原因,合同返佣比例,佣金比例,佣金金额,是否伙伴与客户协同的订单
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9ybsivg5jgatpwa0q7i,2020-12-25 18:24:37,后付费,,2021-07-21 00:00:00,2.4,1.2,1.2,,是,1.2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-10 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz91nb9gxojrnlwaflm4,2019-01-10 11:57:11,后付费,,2021-07-09 00:00:00,20.544,17.34,17.34,,是,17.34,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-bill,2018-06-14 23:18:10,后付费,,2021-07-12 00:00:00,2.152,1.83,1.83,,是,1.83,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,topic-uat-api-ccc-mrosku,2018-06-14 23:18:10,后付费,,2021-07-15 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9el2ojgesypwi26ky25,2020-04-03 13:30:51,后付费,,2021-07-12 00:00:00,0.047,0.03,0.03,,是,0.03,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9wylnz4do7iz6av2c9r,2018-12-27 18:53:18,后付费,,2021-07-06 00:00:00,0.481,0.36,0.36,,是,0.36,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-22 00:00:00,2.182,1.85,1.85,,是,1.85,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9ivph57okfnbycft8su,2019-01-24 11:34:16,后付费,,2021-07-23 00:00:00,0.504,0.54,0.54,,是,0.54,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-23 00:00:00,2.273,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9el2ojgesypwi26ky25,2020-04-03 13:30:51,后付费,,2021-07-23 00:00:00,0,-0.02,-0.02,,是,-0.02,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001372-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-14 00:00:00,2.359,2,2,,是,2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001372-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-06 00:00:00,2.361,2.01,2.01,,是,2.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9e07ksa5pqsefnzaovx,2021-02-19 16:46:24,后付费,,2021-07-24 00:00:00,0.489,0.46,0.46,,是,0.46,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-UAT-CDP-SERVICE,2018-06-14 23:18:10,后付费,,2021-07-13 00:00:00,2.204,1.87,1.87,,是,1.87,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9carws20awuyoxti0al,2020-04-29 15:45:15,后付费,,2021-07-01 00:00:00,0.055,0.04,0.04,,是,0.04,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,rds,关系型数据库RDS(包月),rm-wz9k62jq9a75dk48y,2019-08-22 11:09:51,后付费,,2021-07-13 00:00:00,9.132,7.67,7.67,,是,7.67,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-20 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-23 00:00:00,2.251,1.91,1.91,,是,1.91,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-sync-area,2018-06-14 23:18:10,后付费,,2021-07-17 00:00:00,2.362,2.01,2.01,,是,2.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-prd-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-02 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz9b8vcbe44mdr1chf76,2018-12-27 18:36:07,后付费,,2021-07-01 00:00:00,25.104,3.21,3.21,,是,3.21,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-12 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,oss,对象存储OSS,cn-shenzhen;standard,2018-04-23 19:28:18,后付费,,2021-07-03 00:00:00,5.079405,4.02,4.02,,是,4.02,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,20190404-prd-exp-order-invoice,2018-06-14 23:18:10,后付费,,2021-07-10 00:00:00,2.359,2,2,,是,2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001372-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-01 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-17 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-ep,2018-06-14 23:18:10,后付费,,2021-07-13 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,209850024760119,vm,云服务器ECS(包月),i-wz945wkv4vf44x4lhvyw,2020-12-25 18:10:14,续费,1月,2021-07-17 10:19:34,248,210.8,210.8,,是,210.8,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9e07ksa5pqsefnzaovx,2021-02-19 16:46:24,后付费,,2021-07-29 00:00:00,0.498,0.48,0.48,,是,0.48,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-03 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9v4pg6zjoi5g27dctyq,2020-04-02 18:00:41,后付费,,2021-07-13 00:00:00,0.058,-0.01,-0.01,,是,-0.01,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9ybsivg5jgatpwa0q7i,2020-12-25 18:24:37,后付费,,2021-07-28 00:00:00,2.4,1.2,1.2,,是,1.2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-02 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-22 00:00:00,2.18,1.85,1.85,,是,1.85,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,209729605250119,vm,云服务器ECS(包月),i-wz90gy85oejaux181o1k,2020-01-15 20:51:28,续费,1月,2021-07-07 10:23:12,558,474.3,474.3,,是,474.3,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9uualwt81volhz6z07o,2020-04-09 13:33:01,后付费,,2021-07-25 00:00:00,2.4,1.2,1.2,,是,1.2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-ep,2018-06-14 23:18:10,后付费,,2021-07-13 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-sync-area,2018-06-14 23:18:10,后付费,,2021-07-18 00:00:00,2.274,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-prd-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-26 00:00:00,2.273,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-05 00:00:00,2.274,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9gpku4jqair09ynw8cy,2020-01-29 19:59:27,后付费,,2021-07-12 00:00:00,0.099,0.07,0.07,,是,0.07,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,mns,消息服务,Queue:Test;cn-shenzhen,2018-03-29 18:49:21,后付费,,2021-07-18 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,yundisk,云盘,d-wz9islr5280n7xr6v3i6,2019-01-10 11:57:11,后付费,,2021-07-23 00:00:00,0.4704,0.44,0.44,,是,0.44,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-bill,2018-06-14 23:18:10,后付费,,2021-07-11 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,20190808-daben-prd-sync-invoice,2018-06-14 23:18:10,后付费,,2021-07-05 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-19 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-con-update-bill,2018-06-14 23:18:10,后付费,,2021-07-12 00:00:00,2.358,2,2,,是,2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001372-prd-api-con-update-ep,2018-06-14 23:18:10,后付费,,2021-07-30 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-31 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001372-uat-api-con-update-ep,2018-06-14 23:18:10,后付费,,2021-07-13 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-uat-api-con-update-ep,2018-06-14 23:18:10,后付费,,2021-07-17 00:00:00,2.18,1.85,1.85,,是,1.85,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz91oib8r0ercydr6nysy,2020-02-19 21:02:23,后付费,,2021-07-22 00:00:00,0,-0.03,-0.03,,是,-0.03,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001021-uat-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-27 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,TOPIC-SPM-CONTRACT,2018-06-14 23:18:10,后付费,,2021-07-01 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-prd-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-03 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-28 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz9b8vcbe44mdr1chf78,2018-12-27 18:36:07,后付费,,2021-07-08 00:00:00,25.104,3.27,3.27,,是,3.27,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-prd-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-01 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9ivph57okfnbycft8su,2019-01-24 11:34:16,后付费,,2021-07-08 00:00:00,0.49,0.39,0.39,,是,0.39,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-13 00:00:00,2.274,1.93,1.93,,是,1.93,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-bill,2018-06-14 23:18:10,后付费,,2021-07-10 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9oh09zozaa7sqae56of,2019-12-02 11:16:05,后付费,,2021-07-16 00:00:00,0.043,0.04,0.04,,是,0.04,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001021-uat-api-con-check-order,2018-06-14 23:18:10,后付费,,2021-07-20 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-prd-api-con-update-bill,2018-06-14 23:18:10,后付费,,2021-07-01 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-15 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9rrwwn82pg9oe5a0cfh,2020-02-20 10:32:57,后付费,,2021-07-07 00:00:00,0.484,0.49,0.49,,是,0.49,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9rfgi2y0ess496hioiy,2020-02-20 10:34:17,后付费,,2021-07-17 00:00:00,2.4,1.2,1.2,,是,1.2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,mns,消息服务,Queue:Test;cn-shenzhen,2018-03-29 18:49:21,后付费,,2021-07-11 00:00:00,0.5,0.5,0.5,,是,0.5,873,,,0.15,0.075,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,topic-uat-api-ccc-mrosku,2018-06-14 23:18:10,后付费,,2021-07-23 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz99pjyf12hdr7ueqvir,2019-01-14 14:45:55,后付费,,2021-07-22 00:00:00,25.104,3.18,3.18,,是,3.18,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz9b8vcbe44mdr1chf77,2018-12-27 18:36:11,后付费,,2021-07-14 00:00:00,25.104,3.18,3.18,,是,3.18,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9e07ksa5pqsefnzaovx,2021-02-19 16:46:24,后付费,,2021-07-07 00:00:00,0.487,0.48,0.48,,是,0.48,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz92rr3g89yfueecxh4nd,2020-03-24 17:04:05,后付费,,2021-07-01 00:00:00,3.359,2.86,2.86,,是,2.86,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,supplier-prd-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-15 00:00:00,2.008,1.71,1.71,,是,1.71,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001068-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-22 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-con-update-bill,2018-06-14 23:18:10,后付费,,2021-07-02 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-prd-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-27 00:00:00,2.136,1.82,1.82,,是,1.82,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-18 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-prd-api-con-update-message,2018-06-14 23:18:10,后付费,,2021-07-16 00:00:00,2.196,1.87,1.87,,是,1.87,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9ipbsnym4p200j0ifch,2020-11-18 17:37:06,后付费,,2021-07-01 00:00:00,8.901,7.53,7.53,,是,7.53,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz92y12n1rmwsh47o8df,2019-07-11 19:34:33,后付费,,2021-07-16 00:00:00,63.12,9.42,9.42,,是,9.42,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001310-prd-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-28 00:00:00,2.229,1.89,1.89,,是,1.89,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,yundisk,云盘,d-wz9co1320hoh8xzqwev7,2019-07-12 15:47:38,后付费,,2021-07-02 00:00:00,8.4,6.85,6.85,,是,6.85,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-ep,2018-06-14 23:18:10,后付费,,2021-07-06 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,yundisk,云盘,d-wz9islr5280n7xr6v3i6,2019-01-10 11:57:11,后付费,,2021-07-29 00:00:00,0.4704,0.42,0.42,,是,0.42,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001294-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-30 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,slb,传统型负载均衡CLB（按量付费）,lb-wz9wiwich1kz5trz9kbgx,2020-08-13 15:26:46,后付费,,2021-07-08 00:00:00,2.4,1.2,1.2,,是,1.2,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-uat-api-con-update-product,2018-06-14 23:18:10,后付费,,2021-07-31 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ecs,云服务器（按量付费）,i-wz92y12n1rmwsh47o8de,2019-07-11 19:34:33,后付费,,2021-07-07 00:00:00,63.12,9.36,9.36,,是,9.36,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9585pv0xbyu0p4vewd3,2020-01-06 12:03:33,后付费,,2021-07-29 00:00:00,0.053,0.04,0.04,,是,0.04,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001344-uat-api-con-update-bc,2018-06-14 23:18:10,后付费,,2021-07-13 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,rds,关系型数据库RDS(包月),rm-wz9k62jq9a75dk48y,2019-08-22 11:09:51,后付费,,2021-07-21 00:00:00,6.899,5.77,5.77,,是,5.77,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001161-prd-api-sync-area,2018-06-14 23:18:10,后付费,,2021-07-22 00:00:00,2.338,1.99,1.99,,是,1.99,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,ons,消息队列 RocketMQ 版,16001199-uat-api-con-update-order,2018-06-14 23:18:10,后付费,,2021-07-13 00:00:00,2,1.7,1.7,,是,1.7,873,大客户合同用户不参与返佣,,0,0,否
1158414968487461,******,广州百舸信息科技有限公司,2018-01-30 17:26:39,,eip,弹性公网IP（后付费）,eip-wz9kzdwagq1ft7qg4wofq,2019-01-10 11:57:23,后付费,,2021-07-25 00:00:00,0,-0.09,-0.09,,是,-0.09,873,大客户合同用户不参与返佣,,0,0,否
